airportname,latitude,longitude,count
Le Lamentin,14.591033,-61.003175,12
Le Raizet,16.265306,-61.531806,18
Lebanon Municipal Airport,43.6261,-72.3042,1
Lech Walesa,54.377569,18.466222,42
Leeds Bradford,53.865897,-1.660569,67
Legazpi,13.157064,123.746247,1
Leh,34.135872,77.546514,2
Lehigh Valley Intl,40.652083,-75.440806,6
Leipzig Halle,51.432447,12.241633,27
Leite Lopes,-21.134167,-47.774189,15
Leknes Airport,68.1525,13.6094,2
Lensk,60.723,114.825,1
Leon M Ba,0.4586,9.412283,13
Leopold Sedar Senghor Intl,14.739708,-17.490225,34
Leros,37.184903,26.800289,4
Lesquin,50.561942,3.089444,28
Lester B Pearson Intl,43.677223,-79.630556,273
Levaldigi,44.547019,7.623217,2
Lewiston Nez Perce Co,46.3745,-117.015389,2
Lhasa-Gonggar,29.297778,90.911944,21
Liangjiang,25.218106,110.039197,80
Lianyungang Airport,34.55,119.25,10
Liberal Muni,37.044222,-100.95986,3
Licenciado Adolfo Lopez Mateos Intl,19.337072,-99.566008,9
Licenciado Benito Juarez Intl,19.436303,-99.072097,213
Licenciado Gustavo Diaz Ordaz Intl,20.680083,-105.254167,31
Licenciado Manuel Crescencio Rejon Int,20.936981,-89.657672,7
Licenciado Y Gen Ignacio Lopez Rayon,19.396692,-102.039056,1
Lichinga,-13.273986,35.266262,1
Liege,50.637417,5.443222,6
Lifou,-20.7748,167.239864,2
Lihue,21.975983,-159.338958,13
Lijiang Airport,26.883333,100.23333,49
Limnos,39.917072,25.236308,2
Linate,45.445103,9.276739,39
Lincoln,40.850971,-96.75925,1
Linz,48.233219,14.187511,6
Lisboa,38.781311,-9.135919,170
Lishe,29.826683,121.461906,57
Liuting,36.266108,120.374436,157
Liverpool,53.333611,-2.849722,54
Livingstone,-17.821756,25.822692,1
Ljubljana,46.223686,14.457611,18
Lockhart River Airport,-12.7869,143.305,1
Lokpriya Gopinath Bordoloi International Airport,26.106092,91.585939,24
Lombok International Airport,-8.7573222,116.276675,9
Londolovit Airport,-3.04361,152.629,1
London,43.033056,-81.151111,3
Londrina,-23.333625,-51.130072,8
Long Akah Airport,3.3,114.783,1
Long Beach,33.817722,-118.151611,13
Long Island Mac Arthur,40.79525,-73.100222,10
Long Lellang Airport,3.421,115.154,1
Long Seridan Airport,3.967,115.05,1
Longana Airport,-15.3067,167.967,1
Longdongbao,26.538522,106.800703,115
Longyear,78.246111,15.465556,1
Lonorore Airport,-15.8656,168.172,2
Lord Howe Island Airport,-31.5383,159.077,2
Los Angeles Intl,33.942536,-118.408075,430
Los Cabos Intl,23.15185,-109.721044,33
Los Colonizadores Airport,6.916667,-71.9,1
Los Garzones,8.823744,-75.825831,1
Louis Armstrong New Orleans Intl,29.993389,-90.258028,90
Louisville International Airport,38.1740858,-85.7364989,32
Lourdes,43.178675,-0.006439,1
Lourdes De Blanc Sablon Airport,51.443600000000004,-57.1853,1
Lovell Fld,35.035278,-85.203808,8
Luanda 4 De Fevereiro,-8.858375,13.231178,27
Luang Phabang Intl,19.897914,102.160764,7
Lubango,-14.924733,13.575022,2
Lubbock Preston Smith Intl,33.663639,-101.822778,5
Lubeck Blankensee,53.805367,10.719222,2
Lublin,51.239333,22.714083,2
Lubumbashi Intl,-11.591333,27.530889,5
Lucknow,26.760594,80.889339,9
Luis Munoz Marin Intl,18.439417,-66.001833,77
Lukou,31.742042,118.862025,133
Luogang,31.780019,117.298436,60
Luoyang Airport,34.41,112.28,5
Luqa,35.857497,14.4775,82
Lusaka Intl,-15.330817,28.452628,21
Luton,51.874722,-0.368333,100
Luxembourg,49.626575,6.211517,54
Luxor Intl,25.671028,32.706583,5
Luzhou Airport,28.8522,105.393,6
Lviv Intl,49.8125,23.956111,9
Lycksele,64.548322,18.716219,2
Lynden Pindling Intl,25.038958,-77.466231,49
M R Stefanik,48.170167,17.212667,15
Maastricht,50.911658,5.770144,8
Macaé Airport,-22.343,-41.766,2
Macau Intl,22.149556,113.591558,57
Mackay,-21.171667,149.179722,3
Mackenzie Airport,55.29944,-123.08333,1
Mactan Cebu Intl,10.307542,123.979439,34
Madang,-5.207083,145.7887,6
Madeira,32.697889,-16.774453,31
Madurai,9.834508,78.093378,2
Magenta,-22.258278,166.472806,7
Magong,23.568669,119.628311,3
Mahlon Sweet Fld,44.124583,-123.211972,7
Mahshahr,30.556192,49.151879,1
Makale,13.467367,39.533464,2
Makedonia,40.519725,22.97095,62
Makkovik Airport,55.0769,-59.1864,2
Malabo,3.755267,8.708717,5
Malaga,36.6749,-4.499106,168
Malanje,-9.525086,16.312406,1
Male Intl,4.191833,73.529128,16
Malindi Airport,-3.22931,40.1017,1
Mallam Aminu Intl,12.047589,8.524622,1
Malpensa,45.630606,8.728111,117
Managua Intl,12.141494,-86.168178,4
Manas,43.061306,74.477556,29
Manchester,53.353744,-2.27495,266
Manchester Regional Airport,42.932556,-71.435667,13
Mandalay Intl,21.702156,95.977928,9
Mangalore,12.961267,74.890069,10
Mangshi Airport,24.4011,98.5317,3
Manhattan Reigonal,39.140972,-96.670833,2
Manihi,-14.436764,-146.070056,2
Maniitsoq Airport,65.4125,-52.9394,1
Maningrida Airport,-12.0561,134.234,2
Manzhouli,49.566667,117.329444,4
Maputo,-25.920836,32.572606,11
Maquehue,-38.766819,-72.637097,1
Mar Del Plata,-37.934167,-57.573333,1
Maraba,-5.368589,-49.138025,8
Marcillac,44.407869,2.482672,2
Marcos A Gelabert Intl,8.973339,-79.555583,9
Mardin Airport,37.2233,40.6317,3
Marechal Cunha Machado Intl,-2.585361,-44.234139,12
Marechal Rondon,-15.652931,-56.116719,27
Mariehamn,60.122203,19.898156,1
Marília Airport,-22.196892,-49.9264,1
Marina Di Campo,42.760277,10.239445,3
Mario Ribeiro,-16.706925,-43.8189,1
Mariscal Lamar,-2.889467,-78.984397,1
Mariscal Sucre Intl,-0.141144,-78.488214,26
Maroantsetra,-15.436666,49.688332,3
Marsh Harbour,26.511406,-77.083472,8
Marshall Islands Intl,7.064758,171.272022,2
Martha\\'s Vineyard,41.391667,-70.615278,3
Marudi,4.1775,114.321944,5
Mashhad,36.234,59.643,53
Mataiva,-14.868055,-148.717225,1
Mataveri Intl,-27.164792,-109.421831,1
Matecana,4.812675,-75.739519,3
Matei Airport,-16.6906,-179.877,2
Matsumoto,36.166758,137.922669,1
Matsuyama,33.827222,132.699722,6
Mattala Rajapaksa Intl.,6.284467,81.124128,4
Matthew Town,20.975,-73.666862,1
Maturin,9.749067,-63.1534,1
Maun,-19.972564,23.431086,4
Maupiti,-16.426486,-152.243669,2
Maya Maya,-4.2517,15.253031,11
Mayaguana,22.379528,-73.0135,1
Mayor Buenaventura Vivas,7.565111,-72.035125,1
Mazamet,43.55625,2.289183,2
Mbandaka,0.0226,18.288744,1
Mbs Intl,43.532913,-84.079647,2
Mbuji Mayi,-6.121236,23.569008,1
Mc Allen Miller Intl,26.175833,-98.238611,1
Mc Carran Intl,36.080056,-115.15225,212
Mc Ghee Tyson,35.810972,-83.994028,20
Mc Kellar Sipes Rgnl,35.599889,-88.915611,1
McGrath Airport,62.9529,-155.606,3
Meadows Fld,35.433598,-119.05677,3
Mediterranee,43.576194,3.963014,14
Megas Alexandros Intl,40.913306,24.619223,2
Mehamn,71.029722,27.826667,4
Mehrabad Intl,35.689167,51.313416,57
Meilan,19.934856,110.458961,86
Meixian Airport,24.35,116.133,3
Melbourne Intl,-37.673333,144.843333,104
Melilla,35.279817,-2.956256,3
Melville Hall,15.547028,-61.3,10
Memanbetsu,43.880606,144.164053,3
Memorial Field,34.478,-93.0962,1
Memphis Intl,35.042417,-89.976667,43
Menara,31.606886,-8.0363,55
Menongue,-14.657583,17.719833,2
Menorca,39.862597,4.218647,23
Mercedita,18.008306,-66.563028,1
Merignac,44.828335,-0.715556,47
Merimbula Airport,-36.9086,149.901,2
Merle K Mudhole Smith,60.491778,-145.477556,1
Metropolitan Oakland Intl,37.721278,-122.220722,42
Metz Nancy Lorraine,48.982142,6.251319,2
Miami Intl,25.79325,-80.290556,325
Mianyang Airport,31.4281,104.741,10
Middle Georgia Rgnl,32.69285,-83.649211,1
Midland Intl,31.942528,-102.201914,3
Mikonos,37.435128,25.348103,3
Mildura Airport,-34.2292,142.086,3
Minangkabau,-0.874989,100.351881,2
Mineralnyye Vody,44.225072,43.081889,9
Ministro Pistarini,-34.822222,-58.535833,47
Ministro Victor Konder Intl,-26.879999,-48.65139,4
Minneapolis St Paul Intl,44.881956,-93.221767,200
Minot Intl,48.259378,-101.280333,1
Minsk 2,53.882469,28.030731,41
Miri,4.322014,113.986806,20
Mirny,62.534689,114.038928,5
Misawa Ab,40.703222,141.368364,1
Misratah Airport,32.325,15.061,7
Missoula Intl,46.916306,-114.090556,3
Mitilini,39.056667,26.598333,5
Miyako,24.782833,125.295111,2
Miyazaki,31.877222,131.448611,6
Mobile Rgnl,30.691231,-88.242814,3
Moenjodaro,27.335156,68.143053,1
Mohamed Boudiaf Intl,36.276028,6.620386,14
Mohammed V Intl,33.367467,-7.589967,98
Molokai,21.152886,-157.096256,1
Mombasa Moi Intl,-4.034833,39.59425,5
Momote Airport,-2.06189,147.424,3
Monrovia Roberts Intl,6.233789,-10.362311,4
Monrovia Spriggs Payne,6.289061,-10.758722,1
Mont Joli,48.608612,-68.208056,5
Monterey Peninsula,36.587,-121.842944,5
Montgomery Regional Airport ,32.3006389,-86.3939722,2
Moorea,-17.489972,-149.761869,3
Moosonee,51.291111,-80.607778,2
Mora,60.957908,14.511383,1
Moranbah Airport,-22.0578,148.077,1
Morgantown Muni Walter L Bill Hart Fld,39.642908,-79.916314,1
Mornington Island Airport,-16.6625,139.178,2
Moro Airport,-6.36333,143.238,1
Morondava,-20.28475,44.317614,1
Morristown Municipal Airport,40.79935,-74.4148747,1
Moruya Airport,-35.8978,150.144,1
Moses Kilangin,-4.528275,136.887375,2
Mosnov,49.696292,18.111053,1
Moss,59.378933,10.785389,35
Mota Lava Airport,-13.666,167.712,2
Mount Gambier Airport,-37.7456,140.785,1
Mount Hagen,-5.826789,144.295861,8
Mount Isa,-20.663889,139.488611,8
Mountain Village Airport,62.0954,-163.682,1
Mt. Fuji Shizuoka Airport,34.796111,138.189444,4
Muan,34.991389,126.382778,1
Mudanjiang,44.523889,129.568889,2
Muhammad Salahuddin,-8.539647,118.687322,1
Mukah Airport,2.90639,112.08,1
Mukhino,51.807764,107.437644,5
Multan Intl,30.203222,71.419111,8
Mulu,4.048333,114.805,4
Munda Airport,-8.32797,157.263,3
Mundo Maya International,16.913819,-89.866383,1
Municipal,18.3822,-88.4119,1
Munster Osnabruck,52.134642,7.684831,7
Murcia San Javier,37.774972,-0.812389,15
Murmansk,68.781672,32.750822,4
Murtala Muhammed,6.577369,3.321156,33
Mus Airport,38.747769,41.661236,1
Muskrat Dam Airport,53.4414,-91.7628,3
Mutiara,-0.918542,119.909642,5
Mutiara Ii,-8.486656,119.88905,2
Mwalimu Julius K Nyerere Intl,-6.878111,39.202625,15
Mwanza,-2.444486,32.932667,4
Myeik,12.439797,98.621478,1
Myitkyina,25.383636,97.351919,2
Myrtle Beach Intl,33.67975,-78.928333,23
Nabire,-3.368183,135.496406,2
Nadi Intl,-17.755392,177.443378,31
Nadym Airport,65.4809,72.6989,5
Nadzab,-6.569828,146.726242,9
Nagasaki,32.916944,129.913611,10
Nagoya Airport,35.255,136.924,5
Naha,26.195814,127.645869,43
Nain Airport,56.5492,-61.6803,2
Nairobi Wilson,-1.321719,36.814833,16
Nakashibetsu,43.5775,144.96,1
Namangan Airport,40.9846,71.5567,8
Nampula,-15.105611,39.2818,6
Namsos Høknesøra Airport,64.4722,11.5786,2
Nanchong Airport,30.754,106.062,3
Nanortalik Heliport,60.14,-45.2317,3
Nanping Wuyishan Airport,27.7019,118.001,10
Nantes Atlantique,47.153189,-1.610725,73
Nantong Airport,32.0708,120.976,13
Nantucket Mem,41.253053,-70.060181,4
Nanyang Airport,32.9808,112.615,5
Nanyuki Civil Airport,-0.067,37.033,2
Napier,-39.465833,176.87,2
Narita Intl,35.764722,140.386389,220
Narrandera Airport,-34.7022,146.512,1
Narsaq Heliport,60.9167,-46.0586,2
Narsarsuaq,61.160517,-45.425978,4
Naryan-Mar,67.380537,53.051016,2
Nashville Intl,36.124472,-86.678194,68
Natashquan,50.19,-61.789167,4
Nauru Intl,-0.547458,166.9191,2
Nausori Intl,-18.043267,178.559228,11
Navoi Airport,40.1172,65.1708,2
Ndjamena Hassan Djamous,12.133689,15.034019,4
Ndjili Intl,-4.38575,15.444569,14
Ndola,-12.998139,28.664944,4
Nea Anchialos,39.219619,22.794339,1
Neerlerit Inaat Airport,70.7433,-22.6606,1
Nejran,17.611436,44.419169,2
Nelson,-41.298333,173.221111,3
Nemiscau Airport,51.6911,-76.1356,1
Netaji Subhash Chandra Bose Intl,22.654739,88.446722,78
Neuenland,53.0475,8.786667,37
New Bedford Regional Airport,41.6761,-70.9569,2
New Castle,39.678722,-75.606528,5
New Chitose,42.7752,141.692283,58
New Plymouth,-39.008611,174.179167,2
Newark Liberty Intl,40.6925,-74.168667,218
Newcastle,55.0375,-1.691667,60
Newcastle Airport,-32.78,151.83,4
Newport News Williamsburg Intl,37.131894,-76.492989,2
Ngorangora Airport,-10.4497,161.898,2
Niagara Falls Intl,43.107333,-78.946194,3
Niederrhein,51.602222,6.141944,37
Nightmute Airport,60.471111,-164.700833,1
Niigata,37.5711,139.0646,9
Nikos Kazantzakis,35.339719,25.180297,81
Ninoy Aquino Intl,14.508647,121.019581,154
Nizhnevartovsk,60.949272,76.483617,6
Nizhny Novgorod,56.230119,43.784042,10
Nnamdi Azikiwe Intl,9.006792,7.263172,22
Noatak Airport,67.5661,-162.975,1
Noibai Intl,21.221192,105.807178,55
Nome,64.512203,-165.445247,22
Norfolk Intl,36.894611,-76.201222,26
Norfolk Island Intl,-29.041625,167.938742,2
Norman Manley Intl,17.935667,-76.7875,14
Norman Wells,65.281617,-126.798219,3
Norman Y Mineta San Jose Intl,37.3626,-121.929022,45
Normanton Airport,-17.6836,141.07,1
Norsup Airport,-16.0797,167.401,4
North Eleuthera,25.474861,-76.683489,2
North Ronaldsay Airport,59.3675,-2.43444,3
North Spirit Lake Airport,52.49,-92.9711,1
Norwich,52.675833,1.282778,4
Noshahr Airport,36.663333,51.464722,1
Nottingham East Midlands,52.831111,-1.328056,85
Nouadhibou,20.933067,-17.029956,2
Nouakchott,18.097856,-15.947956,5
Noumerat,32.384106,3.794114,3
Novy,48.528044,135.188361,26
Novyi Urengoy,66.041811,76.313938,6
Noyabrsk,63.110079,75.162243,4
Nuiqsut Airport,70.21,-151.005556,1
Nuku Hiva,-8.795603,-140.228789,3
Nukus Airport,42.4884,59.6233,1
Nulato Airport,64.729444,-158.074167,1
Nurnberg,49.4987,11.066897,31
Nusatupe Airport,-8.09778,156.864,3
Nuuk,64.190922,-51.678064,7
NW Arkansas Regional,36.2818694,-94.3068111,15
Nyagan Airport,62.11,65.615,2
Nyingchi Airport,29.3033,94.3353,1
Obando Airport,3.85,-67.91,1
Odesa Intl,46.426767,30.676464,6
Oguzeli,36.947183,37.478683,4
Oita,33.479444,131.737222,4
Okayama,34.756944,133.855278,4
Okecie,52.16575,20.967122,80
Olaya Herrera,6.219958,-75.590519,8
Olbia Costa Smeralda,40.898661,9.517628,36
Omsk,54.967042,73.310514,10
Ondjiva Pereira Airport,-17.043464,15.683822,5
Ontario Intl,34.056,-117.601194,15
Ordos Ejin Horo,39.85,110.033,15
Orebro,59.223733,15.037956,1
Orenburg,51.795786,55.456744,4
Orlando Bezerra de Menezes Airport,-7.218958,-39.2701,2
Orlando Intl,28.429394,-81.308994,202
Orlando Sanford Intl,28.777639,-81.237489,46
Orly,48.725278,2.359444,171
Osaka Intl,34.785528,135.438222,38
Osh,40.608989,72.793269,22
Osijek,45.462667,18.810156,2
Osnova International Airport,49.924786,36.289986,2
Osvaldo Vieira International Airport,11.89485,-15.653681,3
Ottawa Macdonald Cartier Intl,45.3225,-75.669167,32
Ouagadougou,12.353194,-1.512417,18
Ouargla,31.917223,5.412778,4
Ouarzazate,30.939053,-6.909431,1
Oued Irara,31.672972,6.140444,4
Oulu,64.930061,25.354564,1
Ouvea,-20.640556,166.572778,1
Owen Roberts Intl,19.292778,-81.35775,15
Ozamis,8.178508,123.841731,1
Paamiut Heliport,61.9922,-49.6625,1
Paderborn Lippstadt,51.614089,8.616317,7
Padre Aldamiz,-12.613611,-69.228611,1
Pafos Intl,34.718039,32.485731,29
Pagadian,7.827197,123.458294,1
Page Municipal Airport,36.9261,-111.4483,2
Pajala Airport,67.2456,23.0689,1
Pakse,15.132053,105.781417,4
Palermo,38.175958,13.091019,44
Palm Beach Intl,26.683161,-80.095589,30
Palm Springs Intl,33.829667,-116.506694,16
Palmas,-10.241667,-48.35278,3
Palmerston North,-40.320556,175.616944,4
Palonegro,7.1265,-73.184778,2
Pampulha Carlos Drummond De Andrade,-19.851181,-43.950628,10
Panama City-NW Florida Bea.,30.3417,-85.7973,3
Pangnirtung,66.145,-65.713611,2
Pantelleria,36.816519,11.968864,1
Panzhihua,26.54,101.799,1
Papa Westray Airport,59.3517,-2.90028,2
Paraparaumu,-40.904722,174.989167,1
Pardubice,50.013419,15.738647,1
Parkes Airport,-33.1314,148.239,1
Parma,44.824483,10.296367,3
Paro,27.403192,89.424606,4
Pashkovskiy,45.034689,39.170539,30
Patna,25.591317,85.087992,7
Pattimura,-3.710264,128.089136,9
Pau Pyrenees,43.38,-0.418611,1
Pavlodar,52.195,77.073889,1
Pelotas,-31.718353,-52.327689,1
Pemba,-12.986753,40.522492,5
Penang Intl,5.297139,100.276864,25
Pensacola Rgnl,30.473425,-87.186611,11
Peoria Regional,40.664203,-89.693258,8
Perales,4.421608,-75.1333,1
Persian Gulf Airport,27.379444,52.7375,4
Perth Intl,-31.940278,115.966944,65
Perugia,43.095906,12.513222,3
Pescara,42.431656,14.181067,7
Peshawar Intl,33.993911,71.514581,20
Petersburg James A. Johnson,56.801667,-132.945278,1
Petropavlosk South Airport,54.7747,69.1839,1
Philadelphia Intl,39.871944,-75.241139,266
Philibert Tsiranana,-15.667144,46.351828,1
Philip S W Goldson Intl,17.539144,-88.308203,20
Phnom Penh Intl,11.546556,104.844139,7
Phoenix International,18.302897,109.412272,85
Phoenix Sky Harbor Intl,33.434278,-112.011583,227
Phoenix-Mesa Gateway,33.307833,-111.655,31
Phu Bai,16.401499,107.702614,2
Phu Cat Airport,13.954986,109.042267,1
Phuket Intl,8.1132,98.316872,29
Piarco,10.595369,-61.337242,21
Pico,38.554333,-28.441333,1
Piedmont Triad,36.09775,-79.937306,15
Pierre Elliott Trudeau Intl,45.470556,-73.740833,154
Pierre Regional Airport,44.3827,-100.286,5
Pikangikum Airport,51.8197,-93.9733,4
Pilot Station Airport,61.934444,-162.899444,1
Pinto Martins Intl,-3.776283,-38.532556,29
Pisa,43.683917,10.39275,60
Pittsburgh Intl,40.491467,-80.232872,60
PlÃ¡cido de Castro,-9.583,-67.4836,2
Placencia Airport,16.536944,-88.361667,5
Plattsburgh Intl,44.650944,-73.468139,3
Playa De Oro Intl,19.144778,-104.558631,1
Pleiku Airport,14.004522,108.017158,2
Pleurtuit,48.587683,-2.079958,1
Plovdiv,42.067806,24.850833,1
Pobedilovo Airport,58.5033,49.3483,1
Podgorica,42.359392,19.251894,9
Pohang,35.987858,129.420486,1
Pohnpei Intl,6.9851,158.208989,2
Point Hope Airport,68.3488,-166.799,2
Point Lay Lrrs,69.732875,-163.005342,1
Point Salines Intl,12.004247,-61.786192,5
Pointe Noire,-4.816028,11.886597,9
Poliarny Airport,66.400431,112.030325,3
Ponciano Arriaga Intl,22.254303,-100.930806,2
Pond Inlet,72.683334,-77.966667,1
Ponta Delgada,37.741184,-25.69787,18
Poplar Hill Airport,52.1133,-94.2556,1
Poretta,42.552664,9.483731,26
Pori,61.461686,21.799983,1
Pormpuraaw Airport,-14.8967,141.609,1
Port Blair,11.641161,92.729744,6
Port Columbus Intl,39.997972,-82.891889,49
Port Elizabeth Intl,-33.984919,25.617275,6
Port Harcourt Intl,5.015494,6.949594,1
Port Hardy,50.680556,-127.366667,1
Port Hedland Intl,-20.377778,118.626389,5
Port Macquarie Airport,-31.4358,152.863,3
Port Menier,49.836389,-64.288611,1
Port Moresby Jacksons Intl,-9.443383,147.22005,48
Port Sudan New International Airport,19.4336,37.2341,2
Port Vila Bauerfield,-17.699325,168.319794,21
Portland Intl,45.588722,-122.5975,97
Porto,41.248055,-8.681389,78
Postville Airport,54.910278,-59.785278,2
Praia International Airport,14.9245,-23.4935,11
Prefeito Renato Moreira,-5.531292,-47.46005,3
Preguica,16.588356,-24.284656,1
Presidente Castro Pinto,-7.148381,-34.950681,7
Presidente Juscelino Kubitschek,-15.8711,-47.918625,84
Presidente Peron,-38.949,-68.155711,3
Prestwick,55.509444,-4.586667,20
Prince Abdul Majeed Airport,26.636718,37.908018,1
Prince George,53.889444,-122.678889,7
Prince Mohammad Bin Abdulaziz,24.553422,39.705061,24
Prince Said Ibrahim,-11.533661,43.27185,1
Princess Juliana Intl,18.040953,-63.1089,35
Pristina,42.572778,21.035833,9
Professor Urbano Ernesto Stumpf,-23.228172,-45.862739,1
Provence,43.435555,5.213611,98
Providenciales,21.773625,-72.265886,19
Provo Municipal Airport,40.21805555,-111.72222222,2
Pudong,31.143378,121.805214,346
Puerto Carreno,6.184717,-67.493164,1
Puerto Jimenez Airport,8.53333,-83.3,1
Puerto Princesa,9.742119,118.758731,3
Pula,44.893533,13.922192,6
Pulkovo,59.800292,30.262503,127
Pullman-Moscow Rgnl,46.743861,-117.109583,1
Pune,18.582111,73.919697,26
Punta Cana Intl,18.567367,-68.363431,38
Puvirnituq Airport,60.0506,-77.2869,3
Pyongyang Intl,39.224061,125.67015,3
Pyrzowice,50.474253,19.080019,22
Qaanaaq Airport,77.4886,-69.3887,2
Qaarsut Airport,70.7342,-52.6962,1
Qaisumah,28.335192,46.125069,1
Qaqortoq Heliport,60.7158,-46.0294,6
Qingyang Airport,35.7997,107.603,3
Qiqihar Sanjiazi Airport,47.239628,123.918131,1
Quad City Intl,41.448528,-90.507539,8
Quanzhou Airport,24.7964,118.59,35
Quaqtaq Airport,61.0464,-69.6178,1
Quebec Jean Lesage Intl,46.791111,-71.393333,17
Queen Alia Intl,31.722556,35.993214,73
Queenstown,-45.021111,168.739167,3
Quelimane,-17.8555,36.869106,2
Queretaro Intercontinental,20.617289,-100.185658,1
Quesnel,53.026112,-122.510278,2
Quetta,30.251369,66.937764,11
Quilpie Airport,-26.6122,144.253,1
Quinhagak Airport,59.755,-161.845278,2
Quzhou Airport,28.9658,118.899,1
Rabil,16.136531,-22.888897,5
Radin Inten II (Branti) Airport,-5.242339,105.178939,2
Rafael Hernandez,18.494861,-67.129444,1
Rafael Nunez,10.442381,-75.512961,5
Rafic Hariri Intl,33.820931,35.488389,36
Rahadi Usman,-1.816639,109.963483,1
Raiatea,-16.722861,-151.465856,3
Rainbow Lake Airport,58.491389,-119.407778,1
Raipur,21.180406,81.738753,8
Raivavae Airport,-23.87,-147.67,1
Raleigh County Memorial Airport,37.7873,-81.1242,1
Raleigh Durham Intl,35.877639,-78.787472,64
Ralph Wien Mem,66.884678,-162.59855,19
Ramata Airport,-8.16806,157.643,1
Ramsar,36.909908,50.679589,1
Rangiroa,-14.954283,-147.6608,4
Rankin Inlet,62.81139,-92.115833,22
Rapid City Regional Airport,44.045278,-103.057222,3
Rarotonga Intl,-21.202739,-159.805556,9
Rasht,37.325314,49.605817,6
Red Deer Regional,52.182222,-113.894444,1
Red Lake Airport,51.0669,-93.7931,5
Redang,5.76528,103.007,1
Reggio Calabria,38.071206,15.651556,3
Regina Intl,50.431944,-104.665833,12
Regional De Maringa Silvio Name Junior,-23.476392,-52.016406,7
Reina Beatrix Intl,12.501389,-70.015221,20
Rendani,-0.891833,134.049183,4
Rennell/Tingoa Airport,-11.5339,160.063,1
Reno Tahoe Intl,39.499108,-119.768108,19
Repulse Bay,66.521389,-86.224722,1
Reus,41.147392,1.167172,15
Reykjavik,64.13,-21.940556,4
Rhinelander Oneida County Airport,45.6312,-89.4675,1
Rhodes Diagoras,36.405419,28.086192,57
Richmond Intl,37.505167,-77.319667,26
Rick Husband Amarillo Intl,35.219369,-101.705931,5
